date,AUD Sovereign,USD Sovereign,GBP Sovereign,EUR Sovereign,NZD Sovereign,CAD Sovereign,IG Credit,Corporate Credit,CLO AAA,ABS,RMBS,CMBS,Cash,High Yield,CLO BBB,Private Credit,Infra Debt,Infra Equity,Listed Equities,Unlisted Property,Gold
2011-03-31,-0.003300651678953162,-0.008081110368330088,-0.015287708129621063,-0.008175530459369144,-0.010206511091983695,0.005232553823236161,0.004803654693552298,0.01938108495511497,0.009418256212657062,0.005787382378845776,0.002467686639420596,-0.01015796326116533,0.004040658836138412,0.07264868186386478,0.0323216354834297,0.046775463153047224,0.02810646204794092,0.06092967989938283,0.0519388191320461,0.049342895894788706,0.06522028103951304
2011-04-30,-0.0073670336562194905,-0.0070970523893180495,-0.017998488331310555,-0.011937017817442087,-0.0056647959081421815,0.009443444441508566,-0.025010582230357896,0.0025590086403604515,0.005037224884054413,0.001611555511901292,0.010228625778501487,0.013570318684128934,0.003479585426458001,0.015571475618241681,0.018585807461415207,0.022433659485036665,-0.009351309565529377,0.027967265634713235,0.02087660608839789,-0.001216480913192825,-0.005344536463280536
2011-05-31,0.0028890778331093665,-0.0011368381943891574,0.009173150551162572,0.019666866939945276,0.014687697837616842,0.0029260557077124246,0.012603258113102315,0.017759553317024966,0.002663452581781215,0.00561749609608652,0.002514732828039864,-0.005039751147020788,0.004278929488234863,0.020104933358457856,0.014480433384283193,0.013690984935880088,0.011243197973445536,0.0030793408329462925,-0.019651360557634168,0.044706466023572845,0.006562723355206254
2011-06-30,0.001231936198509631,0.0008100548759728504,0.02619368698364563,0.0012689205587464115,0.005398321346864127,-0.015435300754743312,0.0065398330422489805,0.0013889296513600676,-0.0010492996437695117,0.0024049951897557945,0.007957215356271419,0.004485762120574386,0.0034233668827896024,0.03505215890927403,0.009565920935531205,-0.015968090116335446,-0.011726074508952545,-0.016381810223700395,-0.0447407267239124,0.0076719657743786526,0.022215850465079838
2011-07-31,0.003309508107128691,0.03060585311867446,0.002887226988810241,0.019779537373575535,-0.006299665097556435,0.02300287449928809,0.0051693783224246725,0.02257857702957217,0.006504627545870772,0.013264213834831413,0.0015193886451022203,0.009366512193590675,0.0039851180249165456,0.025236808749644755,0.03117806874001731,0.028996995221293335,0.010855998735554206,0.04746816128186292,0.04098433078559664,0.00866056511015285,0.008312615364092085
2011-08-31,0.006545405129052608,0.0021552919601839807,0.026440383839561987,0.018988515943383216,0.0036291015511421437,0.012533557925294415,0.021174290633872352,0.016204168174195004,0.006435609660700834,0.004812676630296416,0.0038214884090736184,0.01345176271401693,0.0027673698280159626,0.024082833315146695,0.0014887119924863563,0.009524808982702335,0.013647129328134389,0.012240094013545103,-0.014002918703444705,0.007775093988587739,0.03382746682569051
2011-09-30,0.001969670892840808,-0.017141343730255706,0.0016966954700041114,-0.0058718929117141105,-0.0009751246431707206,0.008210049205176567,-0.003826722304037327,0.0041825805780291575,0.008931280038436833,1.5606627937956447e-05,0.010078399847024948,0.022231364199891426,0.003939673952754906,0.02287533431647885,-0.0016557227354689463,0.02881321388952903,0.01619234270256686,0.08841372562020942,0.019301613840464343,0.01937463349654375,-0.021271033023777326
2011-10-31,0.02595070198083032,0.0024993988496366023,-0.0006215358640235739,-0.012003717483773296,0.012904404849844411,0.010334093384031953,0.0042642054452252,0.0017672355674325977,0.0058350011657306595,0.002170704547168756,0.009162938865435899,0.0018661559927762071,0.004924840589173707,0.03990056028205524,0.004182560732651012,0.012365372251004533,0.02717056243086905,0.0603684792666596,-0.01658162835852343,0.017530360091392222,-0.012620844713396907
2011-11-30,-0.013364920844421755,0.021327306847139356,0.011132307654746376,-0.008788782182529856,0.005263816382064803,0.002358065280866508,0.014607868675554348,0.028453097381278537,0.010491457062242606,0.010550332164406519,0.00830516340921484,0.02231870582230699,0.003315044491989314,0.0514355935087525,0.0344525866688479,0.023761972827914982,0.016313013433906114,0.03368971958046327,0.07271604289933971,0.04884323219478005,-0.0187284954916445
2011-12-31,0.01143234813129059,0.03963292614130034,0.004482539445113713,0.022730239741078604,0.020962848457959,0.008178521755323815,-0.0020744701265177617,0.0017321335485921264,0.0007792154974689608,0.010278834097569831,0.00623355513456862,0.0009896277467020135,0.004951282215794281,-0.011392473053681906,-0.03942223512464862,-0.025324070374310063,0.007765643013913197,-0.060894701634859716,-0.07143203885058677,-0.02359479567585384,0.07655179876321709
2012-01-31,0.006932951553044431,0.01690568566748793,0.029845203233500265,0.028634822296204322,0.01968234577802957,0.027407455070288602,0.03201037879876972,0.0030802805454196724,-0.0031842543442156084,0.005205732544135169,-0.003185664108041826,-0.013181018894022161,0.0005758481340512362,0.002026853014240099,-0.008750905704091642,0.012665932057084972,0.005059285413363788,-0.02929563453706824,-0.000503630678920551,-0.004057781183929924,0.009394901772758008
2012-02-29,0.021742731025038778,0.011096270738207988,0.029751556566386908,0.021578326426872567,0.01788590920841607,0.032819618993964676,0.008605411860708217,0.021931945710287,0.0013224692750972286,0.004975919047052409,0.008874729013758919,0.019179983082006725,0.002379217507788183,0.042536634742076786,0.020067623893681427,0.039545767799410235,0.0338897664198748,0.0069869622714539975,0.03510417435506452,0.01172639951229508,0.00668673950388918
2012-03-31,-0.014473473010213555,-0.011361120536351637,-0.008319701412227867,0.0014177743911758607,-0.002796046323857649,-0.028319317740598475,0.002063489615935089,0.02352477642672267,-0.00023414465419493123,0.003368221988404744,-0.012171901041774767,-0.004626654493872416,0.005532145498500427,0.02059578816006276,-0.00647578595712062,-0.0003409839372940796,-0.007029576177323676,0.009976842382879159,0.03158698750396688,0.009347885995006052,-0.038920510709700484
2012-04-30,0.005702481327731022,0.020786685396793604,-0.00904045934709219,0.002593746228997067,0.004479632415123861,-0.0027557258238709204,0.01672615716659683,-0.006391057276751257,0.0064613098798318265,-0.003059036910327908,0.0009889703090174627,-0.0026598819854931396,0.006392206694163927,-0.0407954072526343,-0.013717833739620995,0.005298934045222357,0.010535041843758815,-0.038838923789137086,-0.030054536316361402,-0.014014394844613198,0.01600852510005473
2012-05-31,-0.012900727787736035,-0.01412819234810707,-0.0032743069277348332,-0.008758095200862374,0.004252909458671288,0.01642847881058717,-0.02161695138852519,-0.000833460647510339,0.0032094723587119136,0.009425920479580147,0.0009490347334280779,-0.0016566669453124197,0.003596989094489278,0.0013496473575386391,0.03460750270983072,0.022277328202323598,-0.0071183771614686114,-0.024620618754049008,-0.04155980863701893,0.02929212324754596,0.03225160351619903
2012-06-30,0.012880917643471665,0.023687017239288673,-0.003316020260426764,-0.002146265245350921,0.014479634453963336,0.001870609752818477,-0.02149311658078997,-0.0027309172975124637,0.002932628168428365,-0.003389386473345711,0.0010047116283446117,0.01833320050203964,0.003224651752434934,-0.02196003321595831,0.008650271755799414,-0.018952618068978126,-0.006520298735617273,-0.04000046506527184,-0.04013205603292427,-0.03722976358216849,0.029749949258297624
2012-07-31,0.012788844574349301,0.030485694137552012,0.0258079856771128,0.0244136706121315,0.011275930998430075,-0.002486701660988143,0.021187320682414655,0.000542814094901636,0.009006702422299555,0.011314388366693327,0.011500632801977637,0.006436931958879791,0.0014354910611194128,0.012885170930698117,0.008897612458615539,0.008461799071183674,0.01927433691944433,0.0270109617093368,0.011494079177288246,0.009923853591077232,0.08440794424056068
2012-08-31,0.007012397553198473,0.010734921584444381,0.00985477494465531,0.013170289610836348,0.012397657338901403,0.008915299195861922,0.01611523774781747,0.032848683571052674,0.008401832449313295,0.01485384323812797,0.006424915057060418,0.004376156177435101,0.004086976074567186,0.0180241501841988,0.049729658947173495,0.02788302746101983,0.0308694575741836,0.06593391448960435,0.09806484283724202,0.03809646649303939,0.028437616833197038
2012-09-30,0.014413942207570479,0.019962532342724014,0.003318903717897015,0.008890280127376617,0.006660436883160056,0.00979081562355753,0.023185346865668314,0.04443666699291447,0.007642932304020574,0.008764921376954095,0.01679561941908916,0.00834099284951095,0.00483720722067081,0.05026246923069815,0.0395362691380174,0.039134779171404906,0.016540050173718367,0.030953028886727164,0.016248047464759233,0.010393502529458191,0.07497422208995662
2012-10-31,0.003308439308683738,0.015388335667655585,0.0199296781207717,0.0018160183970372089,-0.007709653179699573,0.004824483813424734,0.018382861687842752,0.012369609107137976,0.002893048423797772,0.005186582336122018,0.0017038479570888692,0.0002555719281582703,0.0009135338977513115,-0.021437220222884367,-0.012671191708934708,0.00047823634260715786,0.020259081196282978,-0.002227579133134804,-0.010077814339586889,0.005843801922098019,0.03257667485646741
2012-11-30,-0.006774001916123484,0.02886010757532876,0.021984145479653702,0.016175987079308857,-0.0010944449828369342,0.0041397571779797715,0.002366210744924651,0.010731615091266997,0.004517842885820711,-0.0004970027778511341,-0.002900969937003144,0.004689323448621259,0.004425927939724987,-0.005361522268480071,0.03887110002699988,-0.005411497563618671,0.002642467099798851,-0.002439186974295726,-0.02486367375121033,0.0029691367935675817,-0.0011370074113260908
2012-12-31,0.01450699691824697,-0.0028629974253088007,0.0030256319366108427,0.012659111065335378,0.015219830889216246,0.005289890057637271,-0.004101151669702054,0.013668589840348088,0.006227211863497922,0.0046638208173757365,-0.00474586301253198,0.0065318664575919946,0.004293953457091199,-0.0031405415294725016,-0.005565007893093062,-0.013741877409790649,0.01648545231659477,0.008174257414845357,-0.008240165550934023,-0.010301478709962484,-0.034031691559352144
2013-01-31,0.020516459702193804,0.03467966244519579,0.04070815997097605,0.010515124504167455,0.019780957838334876,0.013373421265278265,-0.009306804742849725,0.025395835177874474,0.007824296030846986,0.017168893218982392,0.019209773388298483,0.011838337784190616,0.004461137374608038,0.0033889397546222164,0.01832950112892776,0.02142498681046767,0.03110056425569241,0.05911523441528452,0.011660810827983429,0.02050837899185188,-0.0030105024402395488
2013-02-28,0.011158577084397974,0.010349172699731879,0.013476652833875382,0.034249923744219736,0.026652611138277615,0.016758723327059456,0.01569720143349727,0.020101276043865204,0.0079645154009652,0.027049470377739644,0.007969751233649966,0.014673373117772351,0.0016972173472560533,-0.00435541855444481,-0.008016428033117582,0.013822625229423761,0.026411571714219886,-0.03634473769574731,-0.012912103205339717,0.01264314424549361,-0.02123155717385256
2013-03-31,0.0019100504099492479,-0.0194563509123104,-0.01780116644023007,-0.008657709275866211,-0.0053148424517336385,-0.017608009177862496,-0.02046149919643868,-0.010377302862524005,0.003022248934136686,-0.0007380230338341559,-0.008200771154639803,-0.012253751673874609,0.00392561056750428,-0.045045374463283265,-0.0038560882760474893,-0.004224513049604553,-0.03480712190082585,-0.004618844449470713,-0.01895773398943675,-0.017155537901178,0.008899427306397369
2013-04-30,0.0240055174755762,0.014640747425330964,0.017542722526390414,0.012913508706868856,0.018780189139154968,0.008832862131656221,0.027886527736809535,0.02049294537804099,0.009694043086878329,0.011820107740507915,0.00855458505865242,0.00863439835217391,0.0010443136979913724,0.017686534491146703,0.006337250740780282,0.020862703370073364,0.04987944702251096,0.020359383007236567,0.06598521692452446,0.0453910377583587,-0.1067237974949545
2013-05-31,0.0036875250863981452,0.014786429773079632,0.010383967865819995,0.03406299156777879,0.02584713261518734,0.013826234837626239,0.021684668060531147,0.02271669151643309,0.007306542284070957,0.0046189041987253696,0.005688907450879039,0.012049601828432618,0.0061433136370247264,0.026084460245319543,0.017989076474065654,0.029668209811253364,0.024479368163871966,0.060550176199730354,0.029967886977136295,0.043034076938493926,0.05180308417341159
2013-06-30,-0.004935354268844136,-0.008613841945329975,-0.0029587746077383305,0.014141197569330095,0.012910070315580101,0.016980335091439945,-0.008959380051624083,0.016663856845429,0.0047114233685497135,0.009184081347034115,0.010133544710346276,0.0032320129939119435,0.003549494296372217,0.0061783931271906685,0.02152399843900362,-0.007082081446823045,-0.0051441651119565855,0.01936779030654704,-0.030947339765115538,0.004960581261646877,0.02280365708964091
2013-07-31,0.009736874656196891,-0.026789664195822953,-0.012643394906234917,-0.010090425020252222,-0.009913139429777278,-0.0026311163864109768,0.015555783157128689,-0.002095925356927004,0.004751980053694765,-0.008090860484074367,-0.000621988474764446,0.003878370549033737,0.0011219549142305663,-0.010303701394611502,0.003874919752022071,-0.002527655244451037,-0.0074991526181626186,-0.046527806996894766,-0.030458486490984822,0.00919795421073839,-0.02186300403654943
2013-08-31,0.03268507587273155,0.010227299707904591,0.046705510067496625,0.02727912931757689,0.01429076451916849,0.017775397480208413,0.024190622092289223,0.011869672856910925,0.0019612671825971605,0.002688343627660859,0.016701128018143628,0.012082755316113549,0.005995701691829053,-0.009724784747356895,-0.0034447241392843112,-0.0011870773831280787,0.03376399126738093,-0.005426462655114164,-0.06679877712469783,0.002585531956855184,0.014276575589675253
2013-09-30,0.000127564214964241,0.02594657327060088,0.030530367545085316,-0.004565239278473219,0.008511791434471477,0.013581521013829869,0.011368254598550571,-0.024024679745144988,0.004107593195699395,0.004749219798264817,0.0026803873953506288,0.00086136181980811,0.005385487261648775,0.03989164843176413,0.021751430103813054,-0.009432028970835987,0.007065471609966388,-0.03774948100795267,-0.009670643574291407,0.00504677845937962,0.004388766549723004
2013-10-31,-0.0007922396074056788,0.03633463731624707,0.011806761356481819,0.004897847659214069,0.0008587647094201183,0.01597174423526173,-0.006889339424051832,0.010479958928474305,0.0022838712930829627,-0.0046764559946060325,-0.006937264663436873,-0.00012729464451886885,0.002456929210708425,-0.01197148562353588,-0.02198370571942101,-0.024756681012194404,-0.00936608034359297,-0.026716779030681616,-0.09465921125597153,-0.025168549601799005,0.03477491061549715
2013-11-30,0.01431769194604775,0.03227808721838721,0.05168665347039827,-0.002137821274325872,0.02273591279958512,0.033413677955485416,0.026065284364481116,0.05791091679375641,0.005526172303348254,0.0198501465854765,0.01703908909686671,0.022005875209434596,0.007507922149477517,0.014525321829505031,0.03243560302369061,0.027012154350945877,0.033095769762478154,0.03430025377956841,0.03156565947655316,0.044849898130801785,-0.0731725332624329
2013-12-31,-0.005420739680638588,0.013142550493585632,-0.00253335952792717,0.01225282699016506,0.010390124620538722,0.0048187649262286724,-0.005484135402146969,0.01599490089324235,0.009809312228302143,0.008045348843611112,0.0007283609373995759,0.017081990702682917,0.0015458200734379975,-0.01323823988534972,0.0014023892164651119,0.0009153132251542503,0.011428571854700514,-0.030541155049805983,-0.020007161033593148,0.013858898215084986,-0.018725744045547627
2014-01-31,-0.010065151248404194,0.0006631605440234663,0.012864522376521222,-0.016182589807251145,0.001385528389929338,0.025463918371987002,0.009855229885112563,0.01225681257268348,0.0024889743982006115,0.0025193368969876695,0.004003119616198971,0.0036725467257417398,0.003932349958980449,0.010959003073850636,0.014984980876023912,0.015787266766770527,0.0036624312703238,-0.0029723784757317686,0.023802423250194958,0.004331237035662309,0.015309119966589877
2014-02-28,0.005601542123083742,0.004916818872294507,0.018552289322183963,0.01293561554177044,0.024109498121057654,0.019778330168582058,0.0031693703596731362,0.01395954746734834,0.006884999699267288,0.007931542071866957,0.01665313669753364,0.022734819487585146,0.005368098460357188,0.041003925722988346,0.029848634654243627,0.03641989230326717,0.02160478869776835,0.056508565709935954,0.06410785660825265,0.04207214335149425,0.019596982357008606
2014-03-31,-0.0007870131514679749,0.017608468867321345,0.02087234732964562,0.003946154003238734,0.008334144257826985,0.012234978816263955,0.028253617877054053,0.029653344605697463,0.008778149455054474,0.0044301832135473194,0.009968938455014596,0.024451790102731207,-0.00023311960563856962,0.02774211302243315,0.025065644475639255,0.03057002929603071,0.027051556813615443,0.04231550767035622,0.03318584028133702,0.02729471776984264,-0.01326544367571657
2014-04-30,-0.010309023164064707,-0.010928117221265627,0.034676883682902865,-0.010477199944432867,0.000665489470270514,-0.002588457729567986,0.0027740077781276407,-0.015051907296508075,7.425099089988698e-05,-0.003908313703185331,0.008759823987923989,-0.004167816570362533,0.004975401841302126,-0.025748357485076215,0.001956150577297285,-0.014541316135849025,0.0189860432958172,-0.03865590207095573,-0.03540968741345979,-0.012476437493279195,0.005286167428087856
2014-05-31,0.019803400266966857,0.00031331643306340903,0.01751078978928635,0.009127082348779483,0.007333246020159603,0.02027024282051248,0.019069732888310504,0.027133026163620563,0.001871119781645665,0.007751852044880685,0.005542892082765796,0.012623821305532464,0.003417920451260002,0.061562938483809206,0.0017337427640416198,0.014014249616714798,0.018226557608085475,0.04904217959830269,0.026878548463886293,0.009779656358142048,-0.02443924287281934
2014-06-30,0.00013418781919805056,0.009177634744566902,-0.007235872961877155,0.010346155480224932,5.887066068522391e-05,0.012783729971799206,0.012171238988510556,0.01575154503154185,0.0073989395948492916,0.015977987142571932,0.009487864533509374,0.021959661204463972,0.003408010269715704,0.03647671527853853,0.022611136879805885,0.03192509830492777,0.03580970608288407,0.009294626561325275,0.05185982469905923,0.040057388520960996,0.012091121070808016
2014-07-31,0.014556340927201743,0.014081120957643056,0.03925299952106269,0.02453222314289965,0.017598374998906735,0.01484389352452891,0.02617787579630241,0.019161992068493738,0.0023668352737883573,0.008312873686775812,0.010246345916187739,0.005799027051487712,0.0018522717473418112,-0.0023306632050174676,0.01045469298223069,0.014118093387627415,0.006685565669573727,-0.012740456674617855,-0.02508862294361446,-0.004169643666050305,0.07544095264998185
2014-08-31,0.02261456403244258,0.00635362961333317,0.017097177712679174,0.03920271806334991,0.01456503730458588,0.0009283795880831399,0.018517687465192317,0.0265772247185703,0.0054020555433082484,0.00907696548233832,0.007078590969379623,0.016141841826489967,0.004239949172325636,-0.00046975498283183086,0.004364805513982781,0.016810250241357485,0.009810545769607406,-0.017394407334778546,-0.07186894665865708,-0.00432260082980214,-0.03135136117736982
2014-09-30,0.00285959305380734,-0.0024899005702023742,-0.013705207425944855,-0.004122609593942957,0.01223538892663818,-0.025733222731452496,-0.030860124239932896,-0.022431736261899253,0.005816596698285244,-0.0005359761092160742,0.006626692937458232,0.009799627940701217,0.0012289949531770856,0.0014626312887759214,-0.005882591802322078,-0.0006170684652110079,0.008216325634047658,-0.03713959313983585,0.001996887295385721,0.026822830779322022,0.07959144789582595
2014-10-31,0.0067518786874653505,0.008616647824161721,-0.02719700718999845,0.021352716981824615,0.015168857173317443,0.014230702454006334,0.0026939581988603594,0.005452434812850051,0.006333953730042052,0.005317180231941389,0.008963648195855389,0.010649006334720088,0.001894382586701253,0.017904961125427516,-0.011728833191521803,0.005415460583310614,0.012791325008381474,-0.03187101148299547,-0.02275330833381535,-0.03440309958137335,0.041595817408414705
2014-11-30,0.0038664328374813433,0.015716116810252992,0.01737405815069617,-0.004320383833590825,0.008876619638434214,0.011630931492965282,0.00592012205179201,0.0066882578234818005,0.005305949992375678,-0.003495612167059991,0.002416426149199083,0.004614031878691474,0.002582237461776873,0.041898753792198824,0.005416645979960957,0.034300072847872,-0.004957229038957215,0.020155704254873123,0.0661067518897313,0.028447260497630616,-0.006267330302342105
2014-12-31,-0.002241099432941834,0.00684691130462135,0.018991604858049637,0.014420874217332557,0.0039309466547566025,0.01489455730818062,0.00704784969065894,-0.029630978995463807,0.006786067356416744,0.002256389486656152,0.006660240878506723,0.0014728190910524627,0.0013500989172485728,-0.007948140675241844,-0.0072403399704902855,-0.020805201380184785,-0.0030040792464666143,-0.11693770628249747,-0.06740972098374014,-0.028612041188610222,0.025703095104631316
2015-01-31,0.027448073594736187,0.007502898667169662,0.023878585409430234,0.012161186602963333,-0.0045707420960782365,-0.0039641637006692584,0.0012431165822699352,-0.006993499418342974,0.0033625915690608053,0.009171556737604301,0.005599496138760367,0.021379184924201076,0.006141976533687135,-0.06608416008559485,-0.0012488660735809412,0.002043364721082041,0.011058523870315654,-0.033976614816102646,-0.023562773491825912,-0.008337984153545988,-0.0343759651985418
2015-02-28,0.01682363527914211,0.013269620110182708,0.027180336255483332,0.005667105569789371,0.008530974056430697,0.0216560144271496,0.007885923281578543,0.006700082148290485,0.004187090464706793,0.012872213991354811,0.00576008869442094,0.0004029379169202948,0.0012902378437001797,0.01679173157843878,0.009987320362079437,0.01692931954488971,0.006385009822417985,-0.004589870188331357,-0.01185445382796239,0.00042797143380836474,-0.036743775185330424
2015-03-31,-0.010702544817628633,-0.0019172249809912144,0.0225423581301062,-0.0020121270983351025,-0.006741849221231007,-0.005445223646900315,-0.0069313531202083055,0.014320512067270436,0.008228325187655847,0.0018865460019418748,0.00823690465032081,0.00902282580498372,0.0019885198792318724,0.02490761983712036,0.001072896478169251,0.027210753581411156,0.003453837300379887,0.026907766764619333,-0.027519122637087664,0.02602183444410773,-0.0464682857708811
2015-04-30,0.008489991530372422,0.0017114571351260007,0.010544943227352006,0.008182995303876197,0.017007735761216662,0.01282628205375908,0.018530272905833218,-0.006540217052578173,0.0034430374360460056,0.003804987721603174,0.00476646768214457,0.01618138646604575,0.002940590474252843,0.055218304620275445,0.009963664826518523,0.0008827109097768182,0.016805729966832737,0.003846140863897614,0.02924814009520339,0.01544843616682437,0.003112042638723197
2015-05-31,0.014449676790245445,0.003335558077374132,0.022111807329398707,0.009556966799093099,0.006581994720965723,0.011784384495937352,-0.0013553358776369467,0.019465064845781862,0.0034939199114029833,0.01241930782835177,0.008572834005806034,0.011467872439012164,0.00344232215023703,0.014139604118853025,-0.0067383435199301345,0.018052804192972633,0.002942084430694924,0.053404414448867524,0.03790216197388799,0.039962573617224474,-0.00121568713363275
2015-06-30,0.010589735232716311,0.015238735786924845,-0.003111033249344077,0.010185712468584246,0.021530956840485397,-0.002893641631431241,0.003259122187578676,0.03347661505773109,0.012926049687685038,0.018350190179343077,0.006444929416996374,0.02133039241037881,0.004725124463046509,-0.022481906484421162,-0.01975530748726506,0.00825282763749837,0.006192666762638854,0.0400598969007485,0.010753654255712116,0.0063690092005567606,-0.03800651357623271
2015-07-31,0.014567761274680008,0.0022232319125454108,-0.0123715864268169,-0.012577998963341237,0.004526172961015384,-0.010950801252943971,0.0009860780316956405,0.022725293731913558,0.011104577150730665,0.0006274460603580361,0.007648887127744743,0.01645118055841266,0.004500384059604211,0.04114552951244705,0.02496732417024881,0.02448621643616277,0.006324854428570479,0.07114208209490043,0.0564955034803277,0.044908177010601256,0.01158518277570122
2015-08-31,0.014114115431621195,0.014890021475447223,0.013219113739112888,-0.010069845142304924,0.008976709303596196,-0.022461946791219253,0.00023609490947845875,-0.0063531829206143,0.005413095470016369,-0.0001620675665905116,0.005260581245992362,0.007306249960162987,0.0027348935560923436,-0.03900983899185031,-0.024451130865932744,-0.0030795987084828716,-0.013961384826653241,-0.01767274567363612,-0.06192058375205497,-0.03715381362192628,-0.046619740166880703
2015-09-30,-0.0028537696050864913,-0.01745722144869072,0.007872428127889871,0.010436701738711028,0.005308510753933086,-0.007348710805230779,0.0031848419602334187,0.009414384005427073,0.009430950407862683,0.008300130202790166,0.003872342650042897,0.021041050397913638,0.0026678927655423785,-0.02145317712539844,0.0031412455860055644,0.021664340665784168,-0.00286609561603256,0.018554959003715787,0.006618765884998382,0.011414752129590389,0.01165730771990248
2015-10-31,0.009757911802768518,0.007651493527554331,-0.0037744152190181354,-0.008146797794104436,0.01176583877739553,-0.008416215895285128,-0.01290395393633224,-0.010667128372067458,0.004785063596839109,0.009249693908507342,0.002502645845024302,0.003779138702859855,0.0035908952575110643,-0.011011203968389036,-0.01556358164387341,-0.010810748065056618,0.007113592347371822,-0.021961940486394244,-0.01307957909423368,-0.006700427910511284,-0.08421869178650102
2015-11-30,0.00453728556146276,0.015757662164334187,0.02978627902991586,0.013047177006366442,0.021771597282496693,0.023019333190812508,0.02433955676754228,0.022852993193692835,0.0009799260642788373,0.003203824421937055,0.006189502410251227,0.014412737505377606,0.005101347634677172,0.04111134645011648,0.016801106444965255,0.009433761101926775,0.00803220397243555,0.028795852361887548,0.01218331280404348,0.033117212398150866,-0.01789665167649992
2015-12-31,0.0003831096982442571,-0.001097385583562298,-0.007160127035131272,0.01387513425334309,0.0079119257829833,-0.0018930434169466119,-0.0036858495791067926,0.011570035064927028,0.0037256052975313467,0.005292700114244036,0.0040184762508906026,0.0004756808516318276,0.004350465431028267,0.036546538225162725,-0.007237954035493911,0.015792228914756155,0.004399295936839851,0.03538809665351143,0.02159067269906517,0.015912481031201173,-0.025677802519249518
2016-01-31,-0.0007640599169889753,-0.008682045446490712,-0.01608019763340242,-0.03603286518284828,-0.0077797461032992465,0.007133736396620555,0.0035219078787934836,0.006369594012129752,0.002449104593674454,0.0012240617074103727,-0.00014972019919321216,0.00017816109668523147,0.0023102630307109745,0.007877461147123285,0.00869234072317863,-0.016306048582556975,-0.003962533195094984,-0.008838198812239127,-0.044355743210518515,0.007895909207212197,-0.0008084169035188785
2016-02-29,0.03465072752618404,0.0019045854403065242,0.015083380547945936,-0.0008779409800863838,0.011490371910191893,0.011040835579366321,0.010939043183745629,0.03538954194984244,0.007210725660579842,0.018773496126503243,0.010156121373471824,0.011425609371673012,-2.053724489544783e-05,-0.017812425076729144,0.003767327279097034,0.013141490123913985,-0.002552974976316141,-0.011726895281186596,-0.028350868814470347,0.033052548612308545,-0.04785553650248242
2016-03-31,0.0022903514146414834,0.010328076221242766,-0.005037915928901168,0.008064337092476876,0.02697823116704205,-0.005738807123712339,0.01602182469089684,0.01728224703510624,0.004421361385639938,0.007813693114473249,0.012062364087247573,0.0032427291233282475,0.006870207560923098,0.06908412688098667,0.0003117436934107244,0.0174397305876989,0.015497896741958854,0.00046145953804866205,0.04695831126510768,0.058215456147652014,-0.03606965011041145
2016-04-30,-0.0220812930930019,0.0006949396245292238,-0.024035407180199225,-0.021749387725440213,-0.0005562478987514484,0.002676792528016769,0.024753799277682644,0.019349953585373152,0.013495538029500447,0.00872218950816865,0.010945105510157028,0.021190283594114415,0.0048155490813083365,-0.001857138949238171,0.0027124094803913385,0.020914041369304286,0.0330809342453705,0.03733494891984074,0.01302586738229649,0.03315112741254817,-0.010639616708550369
2016-05-31,-0.008010843642360672,-0.01578433935812878,-0.018374482912656136,0.027325197656090507,-0.002488102245839333,-0.005697766514889596,-0.011407999180335814,0.014224812716436448,0.0064263779999456025,0.0013716779561225951,-0.0035809977644936,0.018497599350470562,0.0036496433306762634,-0.007229625450695175,0.012082287874327732,0.00390519223348162,0.007357397907659589,0.0020557708667745993,-0.0651877015983991,0.0002915715221551243,0.031082029525635758
2016-06-30,-0.0007763643061037316,0.013002591394422185,0.019927855246910892,-0.03417220743260495,-0.007289635522740071,0.00425396565380975,0.012828535695304021,0.007975043877433308,0.007018497186488752,0.01423367254142129,0.008404842616945402,0.031960014196594375,0.0037580611270420262,0.018155380804032575,0.03524486489598841,0.059043291785396086,0.00849606770447739,0.042637517811631095,0.08302352365683642,0.040940767995111274,0.00914027245070521
2016-07-31,-0.0030559583972911515,0.023058848484299475,-0.007625694242997215,0.027294806953154876,-0.0047961070077438325,0.013415926487429331,0.0058212995628063825,0.016102139284518053,0.008998037759682106,0.01555853455419734,0.016632220752089463,0.03558477577265423,0.0026320482789883616,0.07940017841680524,0.04185044436810312,0.040669448157084724,0.044392385635928025,0.0835484281283916,0.04498743932251581,0.0680021242785836,-0.056127912255303634
2016-08-31,-0.015797680474921666,-0.015733138278811593,-0.008757132690569219,0.007984873591969055,0.006465990787431764,-0.018256037945731617,0.009659739639036312,-0.016440955380480606,0.0037570202192675588,-0.002705599345316577,0.002046822385163175,-0.004114118518212051,0.0013696765607940152,-0.011127752854618034,0.02891732914518486,-0.012323619428283542,-0.011788123605499022,-0.011120558195327661,-0.00757714392611371,-0.006977316126042451,-0.025204723164857994
2016-09-30,0.012729407335578542,0.02917439541737716,0.031479849291005675,0.029538572118810225,0.01517022590891424,0.017123546092836072,0.025986649198715423,0.012171420333135695,0.005267155819504507,0.009239906349284307,0.014162930936665782,0.026746498120454425,0.0031331490127178927,0.04275991424726649,0.014981427165992645,0.03670635182364404,0.026114467377699097,0.017268754957593745,0.03228554340060969,0.011498431894616782,-0.047981034361721464
